Store_ID,Product_ID,Category,Region,Inventory_Level,avg_daily_demand,reorder_point,weeks_of_supply,risk_classification
S001,P0001,Electronics,North,383,92.68567639257294,648.8,0.59,At Risk
S001,P0002,Clothing,North,136,124.49336870026525,871.5,0.16,Critical Stockout Risk
S001,P0003,Clothing,North,434,123.27718832891247,862.9,0.5,At Risk
S001,P0004,Electronics,North,241,93.30636604774536,653.1,0.37,Critical Stockout Risk
S001,P0005,Groceries,North,946,120.38196286472149,842.7,1.12,Healthy
S001,P0006,Toys,North,436,91.96684350132627,643.8,0.68,At Risk
S001,P0007,Groceries,North,476,120.62997347480106,844.4,0.56,At Risk
S001,P0008,Electronics,North,162,93.43501326259947,654.0,0.25,Critical Stockout Risk
S001,P0009,Clothing,North,128,121.67241379310344,851.7,0.15,Critical Stockout Risk
S001,P0010,Furniture,North,518,72.6790450928382,508.8,1.02,Healthy
S001,P0011,Furniture,North,204,74.13395225464191,518.9,0.39,Critical Stockout Risk
S001,P0012,Groceries,North,396,119.89787798408489,839.3,0.47,Critical Stockout Risk
S001,P0013,Toys,North,91,92.68832891246684,648.8,0.14,Critical Stockout Risk
S001,P0014,Groceries,North,660,117.85411140583554,825.0,0.8,At Risk
S001,P0015,Toys,North,80,91.34350132625995,639.4,0.13,Critical Stockout Risk
S001,P0016,Groceries,North,225,122.12599469496021,854.9,0.26,Critical Stockout Risk
S001,P0017,Toys,North,186,94.31697612732096,660.2,0.28,Critical Stockout Risk
S001,P0018,Groceries,North,130,121.95358090185677,853.7,0.15,Critical Stockout Risk
S001,P0019,Furniture,North,110,73.54111405835543,514.8,0.21,Critical Stockout Risk
S001,P0020,Furniture,North,333,73.43368700265252,514.0,0.65,At Risk
S002,P0001,Groceries,South,569,120.70026525198939,844.9,0.67,At Risk
S002,P0002,Toys,South,515,93.95225464190982,657.7,0.78,At Risk
S002,P0003,Groceries,South,388,118.55172413793103,829.9,0.47,Critical Stockout Risk
S002,P0004,Groceries,South,129,118.44031830238727,829.1,0.16,Critical Stockout Risk
S002,P0005,Electronics,South,552,96.22015915119363,673.5,0.82,At Risk
S002,P0006,Clothing,South,98,108.87135278514589,762.1,0.13,Critical Stockout Risk
S002,P0007,Toys,South,414,91.87931034482759,643.2,0.64,At Risk
S002,P0008,Groceries,South,85,121.59018567639258,851.1,0.1,Critical Stockout Risk
S002,P0009,Groceries,South,153,120.38461538461539,842.7,0.18,Critical Stockout Risk
S002,P0010,Groceries,South,143,122.61803713527851,858.3,0.17,Critical Stockout Risk
S002,P0011,Groceries,South,73,119.13395225464191,833.9,0.09,Critical Stockout Risk
S002,P0012,Electronics,South,423,92.40981432360742,646.9,0.65,At Risk
S002,P0013,Groceries,South,125,123.13262599469496,861.9,0.15,Critical Stockout Risk
S002,P0014,Electronics,South,676,92.85013262599469,650.0,1.04,Healthy
S002,P0015,Clothing,South,1039,107.37400530503979,751.6,1.38,Healthy
S002,P0016,Clothing,South,88,108.14323607427056,757.0,0.12,Critical Stockout Risk
S002,P0017,Toys,South,204,93.01458885941645,651.1,0.31,Critical Stockout Risk
S002,P0018,Clothing,South,61,106.24535809018568,743.7,0.08,Critical Stockout Risk
S002,P0019,Clothing,South,339,109.0,763.0,0.44,Critical Stockout Risk
S002,P0020,Furniture,South,332,73.29442970822281,513.1,0.65,At Risk
S003,P0001,Toys,East,207,91.14456233421751,638.0,0.32,Critical Stockout Risk
S003,P0002,Groceries,East,327,123.17506631299734,862.2,0.38,Critical Stockout Risk
S003,P0003,Electronics,East,95,110.10344827586206,770.7,0.12,Critical Stockout Risk
S003,P0004,Groceries,East,552,120.24668435013263,841.7,0.66,At Risk
S003,P0005,Toys,East,782,91.60610079575596,641.2,1.22,Healthy
S003,P0006,Toys,East,156,93.16445623342175,652.2,0.24,Critical Stockout Risk
S003,P0007,Groceries,East,187,122.06631299734748,854.5,0.22,Critical Stockout Risk
S003,P0008,Clothing,East,170,109.02519893899205,763.2,0.22,Critical Stockout Risk
S003,P0009,Groceries,East,123,121.03580901856763,847.3,0.15,Critical Stockout Risk
S003,P0010,Groceries,East,111,120.95888594164457,846.7,0.13,Critical Stockout Risk
S003,P0011,Electronics,East,143,106.62201591511936,746.4,0.19,Critical Stockout Risk
S003,P0012,Furniture,East,286,73.64986737400531,515.5,0.55,At Risk
S003,P0013,Groceries,East,781,121.50397877984085,850.5,0.92,At Risk
S003,P0014,Groceries,East,350,119.43103448275862,836.0,0.42,Critical Stockout Risk
S003,P0015,Groceries,East,413,119.15915119363395,834.1,0.5,At Risk
S003,P0016,Electronics,East,161,106.27984084880637,744.0,0.22,Critical Stockout Risk
S003,P0017,Furniture,East,239,72.38992042440319,506.7,0.47,Critical Stockout Risk
S003,P0018,Furniture,East,652,73.76525198938992,516.4,1.26,Healthy
S003,P0019,Groceries,East,108,121.87665782493369,853.1,0.13,Critical Stockout Risk
S003,P0020,Clothing,East,113,109.54244031830238,766.8,0.15,Critical Stockout Risk
S004,P0001,Groceries,West,342,122.94031830238727,860.6,0.4,Critical Stockout Risk
S004,P0002,Groceries,West,273,122.57692307692308,858.0,0.32,Critical Stockout Risk
S004,P0003,Furniture,West,153,74.61405835543766,522.3,0.29,Critical Stockout Risk
S004,P0004,Groceries,West,439,122.77718832891247,859.4,0.51,At Risk
S004,P0005,Clothing,West,184,109.38196286472149,765.7,0.24,Critical Stockout Risk
S004,P0006,Groceries,West,134,121.1631299734748,848.1,0.16,Critical Stockout Risk
S004,P0007,Groceries,West,574,120.42970822281167,843.0,0.68,At Risk
S004,P0008,Furniture,West,92,75.07427055702918,525.5,0.18,Critical Stockout Risk
S004,P0009,Clothing,West,472,107.89522546419099,755.3,0.62,At Risk
S004,P0010,Groceries,West,247,120.0026525198939,840.0,0.29,Critical Stockout Risk
S004,P0011,Clothing,West,596,110.20424403183024,771.4,0.77,At Risk
S004,P0012,Electronics,West,201,95.89389920424404,671.3,0.3,Critical Stockout Risk
S004,P0013,Groceries,West,389,121.59416445623341,851.2,0.46,Critical Stockout Risk
S004,P0014,Furniture,West,379,74.39522546419099,520.8,0.73,At Risk
S004,P0015,Furniture,West,292,73.71220159151194,516.0,0.57,At Risk
S004,P0016,Furniture,West,153,71.79310344827586,502.6,0.3,Critical Stockout Risk
S004,P0017,Clothing,West,166,110.3103448275862,772.2,0.21,Critical Stockout Risk
S004,P0018,Furniture,West,97,71.49336870026525,500.5,0.19,Critical Stockout Risk
S004,P0019,Clothing,West,219,112.09681697612731,784.7,0.28,Critical Stockout Risk
S004,P0020,Furniture,West,79,73.46949602122015,514.3,0.15,Critical Stockout Risk
S005,P0001,Groceries,North,267,119.85013262599469,839.0,0.32,Critical Stockout Risk
S005,P0002,Electronics,North,156,95.75729442970822,670.3,0.23,Critical Stockout Risk
S005,P0003,Toys,North,212,92.8129973474801,649.7,0.33,Critical Stockout Risk
S005,P0004,Groceries,North,141,123.42572944297082,864.0,0.16,Critical Stockout Risk
S005,P0005,Groceries,North,288,119.75464190981432,838.3,0.34,Critical Stockout Risk
S005,P0006,Groceries,North,266,123.44562334217507,864.1,0.31,Critical Stockout Risk
S005,P0007,Groceries,North,261,120.25331564986737,841.8,0.31,Critical Stockout Risk
S005,P0008,Groceries,North,154,122.44164456233422,857.1,0.18,Critical Stockout Risk
S005,P0009,Groceries,North,136,120.74005305039788,845.2,0.16,Critical Stockout Risk
S005,P0010,Groceries,North,115,118.57161803713528,830.0,0.14,Critical Stockout Risk
S005,P0011,Electronics,North,269,92.8262599469496,649.8,0.41,Critical Stockout Risk
S005,P0012,Furniture,North,375,74.21220159151194,519.5,0.72,At Risk
S005,P0013,Groceries,North,792,121.09681697612731,847.7,0.93,At Risk
S005,P0014,Furniture,North,161,74.70291777188329,522.9,0.31,Critical Stockout Risk
S005,P0015,Groceries,North,520,120.92440318302387,846.5,0.61,At Risk
S005,P0016,Toys,North,233,94.79973474801061,663.6,0.35,Critical Stockout Risk
S005,P0017,Toys,North,137,91.46021220159152,640.2,0.21,Critical Stockout Risk
S005,P0018,Clothing,North,197,122.59814323607426,858.2,0.23,Critical Stockout Risk
S005,P0019,Furniture,North,125,72.91511936339522,510.4,0.24,Critical Stockout Risk
S005,P0020,Toys,North,126,91.9893899204244,643.9,0.2,Critical Stockout Risk
